0
0.9999999999973805
0.474309840204061
0.9981823091206369
0.999999997482852
0.9992972145425969
0.9850977391804608
0.9999935608414838
1.0
0.9999934186848121
0.9973472946166456
0.9999999999995293
0.9999999999936486
0.2074778273187502
0.9959233265002693
0.9999679486726883
0.9999985836733898
0.06976468165876804
0.8342283817666127
0.7578462979870709
